,totals,symbol,tf,variation,netprofit,profit_percent(%),MDD(%),win trades,loss trades,winrate,W.Avg,W.Max,L.Avg,L.Max,GrossProfit,GrossLoss,ProfitFactor
0,808,SANDBUSDPerp,120,5,-30.03,-0.03,0.13,8,13,38.1,18.77,42.7,13.86,38.61,150.15,180.17,0.83
0,809,SANDBUSDPerp,120,6,76.27,0.08,0.1,12,15,44.44,20.56,52.67,11.36,38.61,246.68,170.4,1.45
0,810,SANDBUSDPerp,120,7,-42.04,-0.04,0.12,5,10,33.33,24.16,42.7,16.28,38.61,120.8,162.84,0.74
0,811,SANDBUSDPerp,120,8,-56.26,-0.06,0.13,8,14,36.36,18.77,42.7,14.74,38.61,150.15,206.41,0.73
0,812,SANDBUSDPerp,120,9,94.0,0.09,0.1,14,17,45.16,21.09,52.67,11.84,38.61,295.29,201.29,1.47
0,813,SANDBUSDPerp,120,10,-15.8,-0.02,0.12,5,9,35.71,24.16,42.7,15.18,38.61,120.8,136.61,0.88
0,814,SANDBUSDPerp,120,11,-30.03,-0.03,0.13,8,13,38.1,18.77,42.7,13.86,38.61,150.15,180.17,0.83
0,815,SANDBUSDPerp,120,12,76.27,0.08,0.1,12,15,44.44,20.56,52.67,11.36,38.61,246.68,170.4,1.45
0,816,SANDBUSDPerp,240,1,45.73,0.05,0.05,3,8,27.27,50.4,81.75,13.19,28.73,151.21,105.48,1.43
0,817,SANDBUSDPerp,240,2,-3.47,-0.0,0.06,4,12,25.0,36.51,81.73,12.46,28.71,146.03,149.5,0.98
0,818,SANDBUSDPerp,240,3,-29.54,-0.03,0.09,5,15,25.0,29.56,81.73,11.82,28.7,147.82,177.36,0.83
0,819,SANDBUSDPerp,240,4,45.73,0.05,0.05,3,8,27.27,50.4,81.75,13.19,28.73,151.21,105.48,1.43
0,820,SANDBUSDPerp,240,5,-3.47,-0.0,0.06,4,12,25.0,36.51,81.73,12.46,28.71,146.03,149.5,0.98
0,821,SANDBUSDPerp,240,6,-29.54,-0.03,0.09,5,15,25.0,29.56,81.73,11.82,28.7,147.82,177.36,0.83
0,822,SANDBUSDPerp,240,7,45.73,0.05,0.05,3,8,27.27,50.4,81.75,13.19,28.73,151.21,105.48,1.43
0,823,SANDBUSDPerp,240,8,-3.47,-0.0,0.06,4,12,25.0,36.51,81.73,12.46,28.71,146.03,149.5,0.98
0,824,SANDBUSDPerp,240,9,-29.54,-0.03,0.09,5,15,25.0,29.56,81.73,11.82,28.7,147.82,177.36,0.83
0,825,SANDBUSDPerp,240,10,45.73,0.05,0.05,3,8,27.27,50.4,81.75,13.19,28.73,151.21,105.48,1.43
0,826,SANDBUSDPerp,240,11,-3.47,-0.0,0.06,4,12,25.0,36.51,81.73,12.46,28.71,146.03,149.5,0.98
0,827,SANDBUSDPerp,240,12,-29.54,-0.03,0.09,5,15,25.0,29.56,81.73,11.82,28.7,147.82,177.36,0.83
0,828,SANDBUSDPerp,360,1,16.62,0.02,0.04,3,4,42.86,19.3,35.97,10.32,19.09,57.91,41.29,1.4
0,829,SANDBUSDPerp,360,2,-17.49,-0.02,0.08,3,6,33.33,21.79,35.96,13.81,19.08,65.38,82.87,0.79
0,830,SANDBUSDPerp,360,3,-207.92,-0.21,0.21,3,14,17.65,21.77,35.92,19.52,78.91,65.32,273.24,0.24
0,831,SANDBUSDPerp,360,4,35.71,0.04,0.04,3,3,50.0,19.3,35.97,7.4,9.8,57.91,22.2,2.61
0,832,SANDBUSDPerp,360,5,1.59,0.0,0.08,3,5,37.5,21.79,35.96,12.76,17.33,65.38,63.79,1.02
0,833,SANDBUSDPerp,360,6,-182.47,-0.18,0.18,3,12,20.0,21.77,35.92,20.65,78.91,65.32,247.79,0.26
0,834,SANDBUSDPerp,360,7,16.62,0.02,0.04,3,4,42.86,19.3,35.97,10.32,19.09,57.91,41.29,1.4
0,835,SANDBUSDPerp,360,8,-17.49,-0.02,0.08,3,6,33.33,21.79,35.96,13.81,19.08,65.38,82.87,0.79
0,836,SANDBUSDPerp,360,9,-207.92,-0.21,0.21,3,14,17.65,21.77,35.92,19.52,78.91,65.32,273.24,0.24
0,837,SANDBUSDPerp,360,10,35.71,0.04,0.04,3,3,50.0,19.3,35.97,7.4,9.8,57.91,22.2,2.61
0,838,SANDBUSDPerp,360,11,1.59,0.0,0.08,3,5,37.5,21.79,35.96,12.76,17.33,65.38,63.79,1.02
0,839,SANDBUSDPerp,360,12,-182.47,-0.18,0.18,3,12,20.0,21.77,35.92,20.65,78.91,65.32,247.79,0.26
